ZH177174	1.077	0.427	0.666	0.65	0.581	1.691	0	SH	2015-01-28	104	2016-10-15	
ZH177175	0.352	0.189	1.014	0.163	0.684	0.327	0	SH	2015-01-28	22	2016-10-15	
ZH177184	0.772	0.367	0.761	0.405	0.589	0.813	0	SH	2015-01-28	1317	2016-10-15	
ZH177249	0.159	0.118	1.308	0.041	0.513	0.189	0	SH	2015-01-28	22	2016-10-15	
ZH177264	0.4	0.268	1.818	0.132	0.625	0.23	0	SH	2015-01-28	90	2016-10-15	
ZH177270	0.713	0.346	1.539	0.367	0.476	2.044	0	SH	2015-01-28	27	2016-10-15	
ZH177279	1.019	0.563	0.931	0.456	0.582	0.611	0	SH	2015-01-28	136	2016-10-15	
ZH177286	0.245	0.142	1.127	0.103	0.533	0.338	0	SH	2015-01-28	24	2016-10-15	
ZH177298	0.236	0.097	0.755	0.139	0.353	2.146	0	SH	2015-01-28	41	2016-10-15	
ZH177302	0.666	0.388	1.625	0.278	0.633	0.466	0	SH	2015-01-28	109	2016-10-15	
ZH177306	0.296	0.198	1.557	0.098	0.613	0.208	20	SH	2015-01-28	141	2016-10-15	
ZH177314	0.335	0.191	1.392	0.144	0.562	0.7	0	SH	2015-01-28	20	2016-10-15	
ZH177318	0.424	0.267	1.54	0.157	0.63	0.262	0	SH	2015-01-28	412	2016-10-15	
ZH177323	0.591	0.241	1.095	0.35	0.404	3.549	0	SH	2015-01-28	15	2016-10-15	
ZH177330	0.213	0.101	0.827	0.112	0.478	0.896	0	SH	2015-01-28	44	2016-10-15	
ZH177341	0.398	0.174	0.9	0.224	0.492	0.876	0	SH	2015-01-28	61	2016-10-15	
ZH177362	0.612	0.251	1.081	0.361	0.438	2.536	0	SH	2015-01-28	15	2016-10-15	
ZH177365	1.806	1.11	2.116	0.696	0.561	0.657	0	SH	2015-01-28	59	2016-10-15	
ZH177367	1.244	0.415	0.772	0.829	0.317	4.656	0	SH	2015-01-28	26	2016-10-15	
ZH177387	0.723	0.429	1.92	0.294	0.588	0.495	0	SH	2015-01-28	1085	2016-10-15	
ZH177391	0.909	0.511	1.44	0.398	0.434	0.65	1	SH	2015-01-28	293	2016-10-15	
ZH177398	0.428	0.217	1.086	0.211	0.562	0.485	3	SH	2015-01-28	159	2016-10-15	
ZH177408	0.781	0.458	1.72	0.323	0.59	0.502	0	SH	2015-01-28	57	2016-10-15	
ZH177413	1.249	0.851	2.481	0.398	0.65	0.337	0	SH	2015-01-28	781	2016-10-15	
ZH177415	1.005	0.634	2.213	0.371	0.5	0.513	0	SH	2015-01-28	1241	2016-10-15	
ZH177423	0.056	0.033	0.32	0.023	0.53	0.045	0	SH	2015-01-28	358	2016-10-15	
ZH177455	2.232	1.32	1.809	0.912	0.641	1.074	6	SH	2015-01-28	1662	2016-10-15	
ZH177461	0.108	0.094	1.223	0.014	0.591	0.057	0	SH	2015-01-28	14	2016-10-15	
ZH177468	0.645	0.084	0.065	0.561	0.112	0.91	0	SH	2015-01-28	177	2016-10-15	
ZH177473	0.829	0.325	1.054	0.504	0.368	4.07	0	SH	2015-01-28	24	2016-10-15	
ZH177484	0.867	0.32	0.721	0.547	0.35	1.894	0	SH	2015-01-28	107	2016-10-15	
ZH177488	0.693	0.375	1.672	0.318	0.553	0.699	0	SH	2015-01-28	102	2016-10-15	
ZH177513	0.954	0.301	0.724	0.653	0.268	4.919	30	SH	2015-01-28	48	2016-10-15	
ZH177515	0.258	0.151	1.253	0.107	0.545	0.419	0	SH	2015-01-28	29	2016-10-15	
ZH177536	0.136	0.086	0.74	0.05	0.6	0.103	0	SH	2015-01-28	97	2016-10-15	
ZH177559	0.433	0.185	0.922	0.248	0.499	1.236	2	SH	2015-01-28	23	2016-10-15	
ZH177560	0.37	0.22	1.42	0.15	0.624	0.289	0	SH	2015-01-28	210	2016-10-15	
ZH177576	1.435	0.578	0.908	0.857	0.285	2.251	45	SH	2015-01-28	65	2016-10-15	
ZH177616	1.067	0.254	0.157	0.813	0.15	2.147	0	SH	2015-01-28	62	2016-10-15	
ZH177628	0.293	0.178	1.391	0.115	0.583	0.361	0	SH	2015-01-28	47	2016-10-15	
ZH177633	0.758	0.391	1.265	0.367	0.488	0.722	1	SH	2015-01-28	77	2016-10-15	
ZH177645	1.621	0.564	0.634	1.057	0.275	3.27	58	SH	2015-01-28	79	2016-10-15	
ZH177664	1.956	1.159	1.918	0.797	0.558	1.014	0	SH	2015-01-28	650	2016-10-15	
ZH177708	1.337	0.626	1.292	0.711	0.487	1.936	0	SH	2015-01-28	11	2016-10-15	
ZH177710	0.201	0.149	1.568	0.052	0.634	0.147	0	SH	2015-01-28	20	2016-10-15	
ZH177714	0.379	0.22	1.535	0.159	0.552	0.613	0	SH	2015-01-28	16	2016-10-15	
ZH177734	0.946	0.549	1.741	0.397	0.574	0.608	31	SH	2015-01-28	43	2016-10-15	
ZH177789	1.037	0.603	1.964	0.434	0.482	0.636	0	SH	2015-01-28	448	2016-10-15	
ZH177805	1.774	0.735	1.147	1.039	0.275	4.06	11	SH	2015-01-28	14	2016-10-15	
ZH177820	1.323	0.33	0.314	0.993	0.133	3.436	1	SH	2015-01-28	441	2016-10-15	
ZH177825	0.568	0.291	1.191	0.277	0.474	0.671	0	SH	2015-01-28	278	2016-10-15	
ZH177843	0.962	0.58	1.586	0.382	0.57	0.494	0	SH	2015-01-28	55	2016-10-15	
ZH177890	1.005	0.578	2.132	0.427	0.588	0.866	0	SH	2015-01-28	509	2016-10-15	
ZH177894	0.721	0.354	1.058	0.367	0.676	0.804	2	SH	2015-01-28	170	2016-10-15	
ZH177935	0.57	0.285	1.222	0.285	0.546	0.748	0	SH	2015-01-28	158	2016-10-15	
ZH177958	0.425	0.195	0.785	0.23	0.619	0.542	1	SH	2015-01-28	28	2016-10-15	
ZH177995	0.366	0.158	0.909	0.208	0.367	1.338	0	SH	2015-01-28	231	2016-10-15	
ZH178017	1.467	0.924	1.637	0.543	0.672	0.478	0	SH	2015-01-28	25	2016-10-15	
ZH178028	1.468	0.817	1.861	0.651	0.576	0.971	0	SH	2015-01-28	894	2016-10-15	
ZH178030	0.692	0.35	1.333	0.342	0.599	0.936	1	SH	2015-01-28	183	2016-10-15	
ZH178057	0.633	0.285	0.76	0.348	0.528	0.675	0	SH	2015-01-28	307	2016-10-15	
ZH178062	0.425	0.222	1.222	0.203	0.52	0.613	0	SH	2015-01-28	16	2016-10-15	
ZH178076	0.758	0.387	1.396	0.371	0.637	0.813	0	SH	2015-01-28	16	2016-10-15	
ZH178080	0.543	0.278	1.182	0.265	0.564	0.699	0	SH	2015-01-28	35	2016-10-15	
ZH178084	1.11	0.14	0.052	0.97	0.067	1.483	0	SH	2015-01-28	15	2016-10-15	
ZH178118	1.06	0.416	1.0	0.644	0.383	2.569	0	SH	2015-01-28	77	2016-10-15	
ZH178121	0.206	0.099	0.808	0.107	0.425	0.657	0	SH	2015-01-28	120	2016-10-15	
ZH178169	0.695	0.348	1.265	0.347	0.548	0.965	0	SH	2015-01-28	158	2016-10-15	
ZH178174	0.791	0.125	0.07	0.666	0.119	1.318	0	SH	2015-01-28	11	2016-10-15	
ZH178248	1.78	0.781	0.742	0.999	0.38	1.918	4	SH	2015-01-28	406	2016-10-15	
ZH178258	0.905	0.326	0.455	0.579	0.438	1.458	0	SH	2015-01-28	540	2016-10-15	
ZH178266	0.416	0.252	1.613	0.164	0.56	0.339	0	SH	2015-01-28	717	2016-10-15	
ZH178291	0.746	0.287	0.905	0.459	0.383	2.104	0	SH	2015-01-28	27	2016-10-15	
ZH178295	0.616	0.228	0.795	0.388	0.533	1.978	13	SH	2015-01-28	37	2016-10-15	
ZH178298	0.185	0.146	1.58	0.039	0.656	0.089	0	SH	2015-01-28	16	2016-10-15	
ZH178311	0.204	0.129	1.196	0.075	0.468	0.278	0	SH	2015-01-28	31	2016-10-15	
ZH178319	0.415	0.259	1.426	0.156	0.574	0.235	0	SH	2015-01-28	45	2016-10-15	
ZH178335	1.182	0.683	1.752	0.499	0.61	0.683	0	SH	2015-01-28	18	2016-10-15	
ZH178348	2.334	1.281	1.501	1.053	0.48	1.722	1	SH	2015-01-28	161	2016-10-15	
ZH178390	0.419	0.168	0.874	0.251	0.41	1.888	0	SH	2015-01-28	416	2016-10-15	
ZH178410	0.858	0.54	1.847	0.318	0.566	0.357	1	SH	2015-01-28	892	2016-10-15	
ZH178428	0.473	0.267	1.326	0.206	0.508	0.388	1	SH	2015-01-28	971	2016-10-15	
ZH178448	0.919	0.376	0.723	0.543	0.438	1.259	0	SH	2015-01-28	22	2016-10-15	
ZH178452	0.883	0.486	1.938	0.397	0.475	0.991	2	SH	2015-01-28	230	2016-10-15	
ZH178455	0.239	0.17	1.686	0.069	0.62	0.264	0	SH	2015-01-28	16	2016-10-15	
ZH178467	0.28	0.18	1.46	0.1	0.633	0.213	0	SH	2015-01-28	390	2016-10-15	
ZH178470	0.295	0.173	1.361	0.122	0.562	0.624	0	SH	2015-01-28	118	2016-10-15	
ZH178493	0.818	0.514	2.112	0.304	0.643	0.389	0	SH	2015-01-28	119	2016-10-15	
ZH178507	0.5	0.205	1.063	0.295	0.518	2.873	0	SH	2015-01-28	29	2016-10-15	
ZH178510	0.652	0.326	1.206	0.326	0.489	0.716	0	SH	2015-01-28	64	2016-10-15	
ZH178515	1.611	0.894	0.951	0.717	0.432	0.801	0	SH	2015-01-28	2192	2016-10-15	
ZH178517	1.35	0.611	0.783	0.739	0.405	1.211	4	SH	2015-01-28	418	2016-10-15	
ZH178520	1.285	0.647	0.998	0.638	0.429	0.978	0	SH	2015-01-28	1642	2016-10-15	
ZH178530	0.245	0.147	1.039	0.098	0.607	0.189	0	SH	2015-01-28	15	2016-10-15	
ZH178543	0.592	0.258	1.132	0.334	0.539	1.824	0	SH	2015-01-28	62	2016-10-15	
ZH178576	0.54	0.26	1.144	0.28	0.519	0.903	2	SH	2015-01-28	22	2016-10-15	
ZH178580	0.373	0.203	1.329	0.17	0.576	0.586	0	SH	2015-01-28	59	2016-10-15	
ZH178590	0.451	0.192	1.063	0.259	0.447	2.551	0	SH	2015-01-28	11	2016-10-15	
ZH178598	1.872	1.141	2.013	0.731	0.493	0.778	0	SH	2015-01-28	341	2016-10-15	
ZH178613	1.005	0.64	1.904	0.365	0.451	0.382	0	SH	2015-01-28	776	2016-10-15	
ZH178675	0.215	0.146	1.362	0.069	0.634	0.193	0	SH	2015-01-28	23	2016-10-15	
ZH178731	1.64	1.08	2.754	0.56	0.492	0.554	0	SH	2015-01-28	926	2016-10-15	
ZH178733	1.544	0.671	1.302	0.873	0.476	2.902	0	SH	2015-01-28	47	2016-10-15	
ZH178740	0.795	0.34	1.065	0.455	0.698	1.633	8	SH	2015-01-28	30	2016-10-15	
ZH178759	1.181	0.681	1.519	0.5	0.544	0.698	0	SH	2015-01-28	326	2016-10-15	
ZH178774	0.153	0.096	1.002	0.057	0.474	0.554	0	SH	2015-01-28	17	2016-10-15	
ZH178802	0.328	0.24	2.034	0.088	0.674	0.162	0	SH	2015-01-28	450	2016-10-15	
ZH178814	0.299	0.216	1.857	0.083	0.682	0.136	1	SH	2015-01-28	636	2016-10-15	
ZH178824	1.701	0.644	0.804	1.057	0.42	3.76	13	SH	2015-01-28	136	2016-10-15	
ZH178827	1.759	0.997	1.554	0.762	0.56	0.867	1	SH	2015-01-28	397	2016-10-15	
ZH178829	1.447	0.634	1.083	0.813	0.53	2.094	0	SH	2015-01-28	262	2016-10-15	
ZH178843	4.595	3.103	2.168	1.492	0.571	1.101	5	SH	2015-01-28	101	2016-10-15	
ZH178868	0.463	0.312	1.838	0.151	0.663	0.187	0	SH	2015-01-28	1419	2016-10-15	
ZH178884	0.451	0.246	1.259	0.205	0.629	0.46	0	SH	2015-01-28	12	2016-10-15	
ZH178894	0.386	0.232	1.251	0.154	0.641	0.249	0	SH	2015-01-28	50	2016-10-15	
ZH178927	1.143	0.187	0.153	0.956	0.212	2.023	1	SH	2015-01-28	19	2016-10-15	
ZH178929	0.37	0.208	1.482	0.162	0.521	0.69	0	SH	2015-01-28	87	2016-10-15	
ZH178948	0.863	0.46	1.524	0.403	0.671	0.655	0	SH	2015-01-28	153	2016-10-15	
ZH178964	0.126	0.108	1.351	0.018	0.642	0.052	0	SH	2015-01-28	24	2016-10-15	
ZH178969	0.16	0.126	1.437	0.034	0.62	0.1	0	SH	2015-01-28	101	2016-10-15	
ZH178980	0.485	0.278	1.527	0.207	0.569	0.469	1	SH	2015-01-28	19	2016-10-15	
ZH178987	0.989	0.559	2.034	0.43	0.62	0.729	0	SH	2015-01-28	14	2016-10-15	
ZH179012	0.755	0.232	0.718	0.523	0.306	3.859	89	SH	2015-01-28	19	2016-10-15	
ZH179013	0.75	0.419	1.325	0.331	0.695	0.488	0	SH	2015-01-28	412	2016-10-15	
ZH179023	1.763	1.011	1.076	0.752	0.394	1.002	19	SH	2015-01-28	312	2016-10-15	
ZH179025	0.509	0.304	1.629	0.205	0.608	0.401	0	SH	2015-01-28	41	2016-10-15	
ZH179028	0.633	0.259	1.059	0.374	0.44	2.821	0	SH	2015-01-28	29	2016-10-15	
ZH179034	1.487	0.546	0.192	0.941	0.314	1.816	1	SH	2015-01-28	165	2016-10-15	
ZH179045	0.87	0.434	0.922	0.436	0.518	0.768	0	SH	2015-01-28	39	2016-10-15	
ZH179047	0.199	0.16	1.756	0.039	0.682	0.09	0	SH	2015-01-28	334	2016-10-15	
ZH179099	0.263	0.195	1.752	0.068	0.643	0.107	0	SH	2015-01-28	200	2016-10-15	
ZH179121	0.493	0.208	0.97	0.285	0.434	1.56	0	SH	2015-01-28	41	2016-10-15	
ZH179126	0.244	0.108	0.649	0.136	0.52	0.455	0	SH	2015-01-28	54	2016-10-15	
ZH179148	1.511	0.902	1.4	0.609	0.625	0.711	0	SH	2015-01-28	114	2016-10-15	
ZH179155	0.489	0.264	1.564	0.225	0.558	0.948	0	SH	2015-01-28	65	2016-10-15	
ZH179157	0.877	0.422	1.568	0.455	0.438	1.913	0	SH	2015-01-28	20	2016-10-15	
ZH179164	0.9	0.541	1.847	0.359	0.632	0.431	0	SH	2015-01-28	633	2016-10-15	
ZH179167	1.032	0.339	0.93	0.693	0.278	13.24	7	SH	2015-01-28	46	2016-10-15	
ZH179174	0.18	0.131	1.3	0.049	0.637	0.111	1	SH	2015-01-28	34	2016-10-15	
ZH179192	0.353	0.205	1.274	0.148	0.548	0.357	0	SH	2015-01-28	23	2016-10-15	
ZH179193	0.598	0.246	1.0	0.352	0.471	1.632	0	SH	2015-01-28	32	2016-10-15	
ZH179207	1.532	0.939	1.45	0.593	0.659	0.565	0	SH	2015-01-28	1441	2016-10-15	
ZH179210	1.169	0.536	1.214	0.633	0.489	2.5	4	SH	2015-01-28	151	2016-10-15	
ZH179213	2.528	1.079	1.149	1.449	0.356	5.163	23	SH	2015-01-28	578	2016-10-15	
ZH179231	5.325	3.982	2.487	1.343	0.373	0.593	0	SH	2015-01-28	3094	2016-10-15	
ZH179233	0.617	0.332	1.273	0.285	0.515	0.52	0	SH	2015-01-28	13	2016-10-15	
ZH179244	0.631	0.354	1.623	0.277	0.563	0.56	0	SH	2015-01-28	61	2016-10-15	
ZH179249	0.758	0.439	1.488	0.319	0.624	0.495	0	SH	2015-01-28	573	2016-10-15	
ZH179273	1.017	0.534	1.195	0.483	0.539	0.89	0	SH	2015-01-28	2517	2016-10-15	
ZH179279	0.259	0.148	1.148	0.111	0.523	0.367	0	SH	2015-01-28	12	2016-10-15	
ZH179295	0.553	0.209	0.995	0.344	0.4	6.456	0	SH	2015-01-28	11	2016-10-15	
ZH179310	0.555	0.295	1.472	0.26	0.533	0.773	0	SH	2015-01-28	19	2016-10-15	
ZH179336	1.145	0.554	1.419	0.591	0.448	1.518	14	SH	2015-01-28	18	2016-10-15	
ZH179339	0.219	0.165	1.737	0.054	0.641	0.181	0	SH	2015-01-28	134	2016-10-15	
ZH179347	0.101	0.085	1.092	0.016	0.509	0.083	0	SH	2015-01-28	58	2016-10-15	
ZH179363	1.177	0.69	1.897	0.487	0.553	0.767	0	SH	2015-01-28	2312	2016-10-15	
ZH179368	0.114	0.113	1.592	0.001	0.607	0.003	0	SH	2015-01-28	162	2016-10-15	
ZH179401	0.847	0.39	1.29	0.457	0.532	1.405	0	SH	2015-01-28	126	2016-10-15	
ZH179403	0.07	0.057	0.701	0.013	0.66	0.042	10	SH	2015-01-28	34	2016-10-15	
ZH179404	0.932	0.573	2.087	0.359	0.667	0.463	0	SH	2015-01-28	669	2016-10-15	
ZH179418	0.791	0.435	1.714	0.356	0.586	0.702	0	SH	2015-01-28	400	2016-10-15	
ZH179445	0.813	0.442	1.539	0.371	0.571	0.717	1	SH	2015-01-28	138	2016-10-15	
ZH179466	0.222	0.152	1.354	0.07	0.699	0.147	0	SH	2015-01-28	32	2016-10-15	
ZH179470	1.949	0.587	0.747	1.362	0.295	7.545	18	SH	2015-01-28	34	2016-10-15	
ZH179481	0.867	0.282	0.748	0.585	0.365	3.565	5	SH	2015-01-28	47	2016-10-15	
ZH179489	0.311	0.196	1.587	0.115	0.598	0.471	0	SH	2015-01-28	282	2016-10-15	
ZH179493	0.334	0.137	0.611	0.197	0.527	0.59	0	SH	2015-01-28	364	2016-10-15	
ZH179501	0.694	0.232	0.528	0.462	0.261	1.557	2	SH	2015-01-28	15	2016-10-15	
ZH179503	0.584	0.329	1.404	0.255	0.636	0.489	0	SH	2015-01-28	325	2016-10-15	
ZH179534	1.328	0.541	0.686	0.787	0.364	1.998	0	SH	2015-01-29	106	2016-10-15	
ZH179543	2.758	1.483	2.101	1.275	0.288	2.984	15	SH	2015-01-29	1858	2016-10-15	
ZH179545	0.175	0.101	0.939	0.074	0.596	0.224	0	SH	2015-01-29	20	2016-10-15	
ZH179552	0.323	0.19	1.383	0.133	0.639	0.283	0	SH	2015-01-29	211	2016-10-15	
ZH179556	1.495	0.551	1.14	0.944	0.387	9.416	0	SH	2015-01-29	13	2016-10-15	
ZH179601	0.839	0.297	0.781	0.542	0.565	1.959	6	SH	2015-01-29	18	2016-10-15	
ZH179610	0.514	0.284	1.559	0.23	0.63	0.488	0	SH	2015-01-29	913	2016-10-15	
ZH179612	1.195	0.765	2.46	0.43	0.665	0.405	0	SH	2015-01-29	1310	2016-10-15	
ZH179636	0.125	0.108	1.498	0.017	0.686	0.035	0	SH	2015-01-29	86	2016-10-15	
ZH179641	0.72	0.361	1.248	0.359	0.475	0.788	1	SH	2015-01-29	57	2016-10-15	
ZH179651	1.12	0.453	0.744	0.667	0.569	1.743	25	SH	2015-01-29	15	2016-10-15	
ZH179667	0.331	0.142	0.709	0.189	0.496	0.532	0	SH	2015-01-29	48	2016-10-15	
ZH179679	0.345	0.218	1.799	0.127	0.597	0.311	0	SH	2015-01-29	840	2016-10-15	
ZH179688	0.316	0.223	1.998	0.093	0.56	0.16	0	SH	2015-01-29	15	2016-10-15	
ZH179699	0.325	0.174	1.317	0.151	0.548	0.682	0	SH	2015-01-29	69	2016-10-15	
ZH179705	0.681	0.293	0.998	0.388	0.537	1.413	0	SH	2015-01-29	47	2016-10-15	
ZH179757	0.221	0.159	1.645	0.062	0.635	0.125	0	SH	2015-01-29	102	2016-10-15	
ZH179775	1.002	0.467	0.994	0.535	0.482	1.012	1	SH	2015-01-29	32	2016-10-15	
ZH179788	0.771	0.458	1.947	0.313	0.549	0.547	0	SH	2015-01-29	1692	2016-10-15	
ZH179799	1.823	0.595	0.752	1.228	0.301	6.974	0	SH	2015-01-29	110	2016-10-15	
ZH179805	1.505	0.698	1.212	0.807	0.527	1.638	1	SH	2015-01-29	172	2016-10-15	
ZH179829	1.305	0.707	1.988	0.598	0.57	0.928	0	SH	2015-01-29	4895	2016-10-15	
ZH179837	1.222	0.632	1.488	0.59	0.493	0.987	0	SH	2015-01-29	561	2016-10-15	
ZH179842	0.667	0.379	1.178	0.288	0.581	0.418	1	SH	2015-01-29	206	2016-10-15	
ZH179843	1.98	0.782	1.035	1.198	0.3	3.903	13	SH	2015-01-29	11	2016-10-15	
ZH179878	0.128	0.104	1.386	0.024	0.629	0.065	0	SH	2015-01-29	36	2016-10-15	
ZH179879	0.6	0.317	1.383	0.283	0.52	0.589	1	SH	2015-01-29	175	2016-10-15	
ZH179898	0.206	0.137	1.457	0.069	0.632	0.231	0	SH	2015-01-29	585	2016-10-15	
ZH179931	0.242	0.167	1.621	0.075	0.667	0.173	0	SH	2015-01-29	109	2016-10-15	
ZH179940	0.978	0.456	0.877	0.522	0.415	0.993	1	SH	2015-01-29	441	2016-10-15	
ZH179963	2.204	1.127	1.806	1.077	0.521	1.873	3	SH	2015-01-29	21	2016-10-15	
ZH179967	0.82	0.338	1.126	0.482	0.488	1.743	2	SH	2015-01-29	45	2016-10-15	
ZH179979	1.212	0.59	1.166	0.622	0.536	1.044	0	SH	2015-01-29	64	2016-10-15	
ZH179984	0.419	0.135	0.392	0.284	0.265	0.776	1	SH	2015-01-29	196	2016-10-15	
ZH179988	1.483	0.809	0.728	0.674	0.473	0.752	0	SH	2015-01-29	7727	2016-10-15	
ZH180011	0.814	0.379	0.804	0.435	0.64	0.763	0	SH	2015-01-29	5864	2016-10-15	
ZH180028	0.996	0.501	1.667	0.495	0.458	1.266	0	SH	2015-01-29	2483	2016-10-15	
ZH180035	0.077	0.05	0.583	0.027	0.604	0.065	3	SH	2015-01-29	15	2016-10-15	
ZH180058	0.271	0.124	1.003	0.147	0.416	2.284	0	SH	2015-01-29	54	2016-10-15	
ZH180088	0.095	0.09	1.383	0.005	0.574	0.019	2	SH	2015-01-29	11	2016-10-15	
ZH180089	1.877	0.821	0.589	1.056	0.265	1.867	0	SH	2015-01-29	20	2016-10-15	
ZH180107	0.652	0.391	1.86	0.261	0.653	0.407	0	SH	2015-01-29	35	2016-10-15	
ZH180117	0.837	0.428	1.422	0.409	0.578	0.779	0	SH	2015-01-29	59	2016-10-15	
ZH180155	1.262	0.821	2.126	0.441	0.557	0.436	4	SH	2015-01-29	195	2016-10-15	
ZH180161	0.5	0.277	1.424	0.223	0.549	0.439	0	SH	2015-01-29	53	2016-10-15	
ZH180172	1.485	0.861	1.957	0.624	0.485	0.813	0	SH	2015-01-29	27	2016-10-15	
ZH180189	0.627	0.291	1.196	0.336	0.644	1.096	0	SH	2015-01-29	75	2016-10-15	
ZH180210	0.317	0.208	1.582	0.109	0.546	0.179	0	SH	2015-01-29	152	2016-10-15	
ZH180221	0.56	0.319	1.526	0.241	0.486	0.437	1	SH	2015-01-29	210	2016-10-15	
ZH180232	0.986	0.637	2.215	0.349	0.543	0.38	0	SH	2015-01-29	2245	2016-10-15	
ZH180263	1.576	0.861	1.603	0.715	0.57	0.995	0	SH	2015-01-29	490	2016-10-15	
ZH180270	0.861	0.426	1.162	0.435	0.551	0.967	0	SH	2015-01-29	3275	2016-10-15	
ZH180272	1.344	0.863	2.154	0.481	0.573	0.403	0	SH	2015-01-29	7212	2016-10-15	
ZH180287	0.119	0.046	0.456	0.073	0.237	0.318	0	SH	2015-01-29	25	2016-10-15	
ZH180292	0.445	0.232	1.347	0.213	0.618	0.728	0	SH	2015-01-29	22	2016-10-15	
ZH180302	1.289	0.42	0.565	0.869	0.346	2.874	1	SH	2015-01-29	151	2016-10-15	
ZH180303	0.931	0.136	0.195	0.795	0.171	1.826	0	SH	2015-01-29	42	2016-10-15	
ZH180308	1.857	1.282	2.973	0.575	0.689	0.423	1	SH	2015-01-29	7849	2016-10-15	
ZH180314	0.196	0.089	0.543	0.107	0.514	0.308	1	SH	2015-01-29	34	2016-10-15	
ZH180319	0.556	0.304	1.337	0.252	0.558	0.507	2	SH	2015-01-29	69	2016-10-15	
ZH180338	0.187	0.138	1.609	0.049	0.646	0.16	0	SH	2015-01-29	15	2016-10-15	
ZH180367	0.552	0.279	1.159	0.273	0.545	0.607	1	SH	2015-01-29	557	2016-10-15	
ZH180372	0.434	0.276	1.53	0.158	0.698	0.199	0	SH	2015-01-29	1542	2016-10-15	
ZH180378	0.78	0.247	0.859	0.533	0.343	10.59	5	SH	2015-01-29	16	2016-10-15	
ZH180384	1.579	0.804	1.615	0.775	0.53	1.541	4	SH	2015-01-29	526	2016-10-15	
ZH180385	0.486	0.234	1.044	0.252	0.564	0.607	0	SH	2015-01-29	294	2016-10-15	
ZH180391	1.549	0.705	1.425	0.844	0.513	2.962	0	SH	2015-01-29	534	2016-10-15	
ZH180394	0.224	0.108	0.765	0.116	0.464	0.359	0	SH	2015-01-29	483	2016-10-15	
ZH180403	0.249	0.132	1.091	0.117	0.58	0.679	0	SH	2015-01-29	35	2016-10-15	
ZH180440	0.822	0.448	1.752	0.374	0.601	0.689	0	SH	2015-01-29	21	2016-10-15	
ZH180461	1.931	0.793	0.946	1.138	0.33	3.22	5	SH	2015-01-29	594	2016-10-15	
ZH180470	1.314	0.661	1.731	0.653	0.491	1.542	0	SH	2015-01-29	30	2016-10-15	
ZH180471	2.188	1.373	1.633	0.815	0.617	0.75	0	SH	2015-01-29	1437	2016-10-15	
ZH180500	0.596	0.267	0.576	0.329	0.691	0.572	0	SH	2015-01-29	27	2016-10-15	
ZH180514	0.32	0.191	1.559	0.129	0.583	0.384	0	SH	2015-01-29	114	2016-10-15	
ZH180517	0.187	0.131	1.342	0.056	0.699	0.121	0	SH	2015-01-29	17	2016-10-15	
ZH180539	0.987	0.496	1.464	0.491	0.598	1.499	0	SH	2015-01-29	1648	2016-10-15	
ZH180540	0.569	0.341	1.88	0.228	0.511	0.422	0	SH	2015-01-29	126	2016-10-15	
ZH180541	0.526	0.35	1.837	0.176	0.649	0.201	5	SH	2015-01-29	926	2016-10-15	
ZH180578	0.661	0.371	1.73	0.29	0.617	0.703	0	SH	2015-01-29	175	2016-10-15	
ZH180590	0.468	0.248	1.429	0.22	0.556	0.615	0	SH	2015-01-29	109	2016-10-15	
ZH180598	0.859	0.27	0.806	0.589	0.389	6.302	10	SH	2015-01-29	12	2016-10-15	
ZH180615	1.043	0.613	1.766	0.43	0.571	0.627	0	SH	2015-01-29	1909	2016-10-15	
ZH180620	0.683	0.371	1.546	0.312	0.624	0.676	0	SH	2015-01-29	317	2016-10-15	
ZH180628	0.673	0.303	1.284	0.37	0.458	1.823	0	SH	2015-01-29	22	2016-10-15	
ZH180631	0.353	0.196	1.454	0.157	0.588	0.63	0	SH	2015-01-29	205	2016-10-15	
ZH180644	1.368	0.827	2.157	0.541	0.579	0.721	0	SH	2015-01-29	6984	2016-10-15	
ZH180653	0.205	0.135	1.343	0.07	0.614	0.19	0	SH	2015-01-29	109	2016-10-15	
ZH180675	0.789	0.291	0.714	0.498	0.551	1.831	0	SH	2015-01-29	16	2016-10-15	
ZH180679	0.22	0.122	1.093	0.098	0.536	0.445	1	SH	2015-01-29	14	2016-10-15	
ZH180688	0.184	0.132	1.487	0.052	0.634	0.149	0	SH	2015-01-29	180	2016-10-15	
ZH180704	0.172	0.066	0.409	0.106	0.413	0.323	0	SH	2015-01-29	13	2016-10-15	
ZH180711	0.399	0.178	1.071	0.221	0.543	1.168	0	SH	2015-01-29	67	2016-10-15	
ZH180724	1.216	0.739	2.341	0.477	0.561	0.661	0	SH	2015-01-29	976	2016-10-15	
ZH180742	0.277	0.15	1.027	0.127	0.57	0.347	0	SH	2015-01-29	98	2016-10-15	
ZH180773	0.995	0.553	1.786	0.442	0.642	0.737	0	SH	2015-01-29	309	2016-10-15	
ZH180782	0.284	0.202	1.837	0.082	0.67	0.119	0	SH	2015-01-29	418	2016-10-15	
ZH180783	1.01	0.512	1.619	0.498	0.566	1.389	1	SH	2015-01-29	47	2016-10-15	
ZH180794	0.758	0.386	1.462	0.372	0.578	0.875	0	SH	2015-01-29	43	2016-10-15	
